Title,Description,Priority,Labels,Assignee,Sprint,Epic,Type,DueDate
DASH-001 UI Layout (App Router),"Créer app/(dashboard)/layout.tsx + Providers; intégrer theming, auth guard, Toaster.",High,frontend,,,Dashboard,Task,
DASH-002 Page Synthèse,"app/(dashboard)/dashboard/page.tsx : KPIs, next sessions, 5 tâches; skeleton loaders.",High,frontend,,,Dashboard,Task,
DASH-003 Agenda,"app/(dashboard)/agenda/page.tsx : liste sessions, filtres, export ICS; actions book/cancel.",High,frontend,,,Dashboard,Task,
DASH-004 Epreuves,"app/(dashboard)/epreuves/page.tsx : frise personnalisée (Première/Terminale, Scolarisé/Libre).",High,frontend,reglementaire,,Dashboard,Task,
DASH-005 Evaluations,"app/(dashboard)/evaluations/page.tsx : générer, déposer copie, voir corrections, feedback.",High,frontend,evals,,Dashboard,Task,
DASH-006 Grand Oral,"app/(dashboard)/grand-oral/page.tsx : jalons, entraînements, grille orale.",Medium,frontend,terminale,,Dashboard,Task,
DASH-007 Parcoursup,"app/(dashboard)/parcoursup/page.tsx : checklist, échéances, documents requis.",Medium,frontend,terminale,,Dashboard,Task,
DASH-008 RAG & Cours,"app/(dashboard)/cours/page.tsx + ressources/page.tsx : recherche RAG, cartes ressources, favoris.",High,frontend,rag,,Dashboard,Task,
DASH-009 API Summary,"GET /dashboard/summary : KPIs + upcoming + tasks (contrat OpenAPI).",High,backend,api,,Dashboard,Task,
DASH-010 API Agenda,"GET /dashboard/agenda : sessions, filtres; POST /sessions/book.",High,backend,api,,Dashboard,Task,
DASH-011 API Progression,"GET /dashboard/progression : par matière/chapitre/compétence.",High,backend,api,,Dashboard,Task,
DASH-012 API Epreuves,"GET /dashboard/epreuves : plan personnalisé.",High,backend,api,reglementaire,Dashboard,Task,
DASH-013 DB Core,"Créer tables nexus_app: students, progress, tasks, sessions, evaluations, epreuves_plan, resources, events, reports, entitlements + index.",High,db,,,Dashboard,Task,
DASH-014 MV Summary,"Créer mv_dashboard_summary + job refresh; exposer via /dashboard/summary.",Medium,db,perf,,Dashboard,Task,
DASH-015 Agents Planner/Coach,"Implémenter planner_service et coach_service (écritures tasks/plan + events).",High,agents,,,Dashboard,Task,
DASH-016 Agent Evaluator,"Génération et correction (OCR) + mise à jour progress/events.",High,agents,evals,,Dashboard,Task,
DASH-017 Agent Reporter Parents,"Synthèse periodique → reports; route /parent/report.",Medium,agents,parents,,Dashboard,Task,
DASH-018 Sécurité FastAPI,"JWT/Session middleware; RBAC; scopes par route.",High,backend,security,,Dashboard,Task,
DASH-019 Tests E2E,"Playwright: user flow synthèse → réserver → générer éval → déposer copie.",High,qa,e2e,,Dashboard,Task,
